dataset,model,train_epochs,selectionType,order,HessType,approxType,run,orig_trainset_size,delta,epsilon,l2_reg,val_acc_before,val_loss_before,scrub_list,n_removals,bad_sample,time,val_acc_after,val_loss_after,sample_loss_before,sample_loss_after,sample_gradnorm_before,sample_gradnorm_after,slices_to_update,y_true
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[10208],46,0,1713001938.1475258,0.858,0.47731110639870167,0.0,0.0,5.727080920673403e-19,5.887974411555194e-19,10,7
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[18849],47,0,1713001945.7006779,0.8623,0.46779564693570136,0.0,0.0,3.3475614134231213e-19,3.4689251422568823e-19,10,7
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[12368],48,0,1713001953.9461884,0.8583,0.47811136655509473,54.083526611328125,54.42020797729492,77.36696854538947,77.36696854538947,10,4
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[46581],49,0,1713001961.5734468,0.8593,0.4749168485403061,0.0,0.0,2.205400146444933e-19,2.235870725425428e-19,10,5
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[18486],50,0,1713001969.0121343,0.8576,0.4795271184295416,49.744300842285156,49.856468200683594,77.34313830032968,77.34313830032968,10,4
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[24053],51,0,1713001976.507057,0.8565,0.4865190401673317,0.0,0.0,3.757599560669695e-19,3.828908128608011e-19,10,1
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[50000],52,0,1713001984.3061833,0.8612,0.47266546431928874,0.0,0.0,7.082830425342354e-22,0.0,10,8
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[1578],53,0,1713001991.4143336,0.863,0.4676689254119992,0.0,0.0,1.4342615099718009e-21,1.6074807234999342e-21,10,4
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[22054],54,0,1713001999.3983185,0.8628,0.4719572518020868,0.0,0.0,1.306406954935317e-19,1.536832106201168e-19,10,5
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[16559],55,0,1713002007.6904464,0.861,0.4720995631068945,0.0,0.0,0.0,0.0,10,0
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[22071],56,0,1713002033.8133907,0.8567,0.4809064731001854,0.0,0.0,0.0,0.0,10,8
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[44690],57,0,1713002041.813537,0.8589,0.4756962642073631,0.0,0.0,0.0,0.0,10,2
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[10622],58,0,1713002049.3548994,0.8545,0.4865420192480087,0.0,0.0,1.6495491434536529e-19,1.797310441621232e-19,10,5
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[26825],59,0,1713002056.7287548,0.8568,0.482145781815052,0.0,0.0,0.0,0.0,10,6
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[13016],60,0,1713002064.595509,0.8557,0.48517024889588356,0.0,0.0,9.854349326934005e-20,7.202042020161652e-20,10,1
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[15183],61,0,1713002097.6422994,0.8551,0.48851254358887675,0.0,0.0,0.0,0.0,10,6
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[14829],62,0,1713002105.4183085,0.8592,0.47951734699308873,0.0,0.0,0.0,0.0,10,4
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[16590],63,0,1713002113.284712,0.8634,0.46521908044815063,0.0,0.0,0.0,0.0,10,0
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[44248],64,0,1713002120.3192132,0.8656,0.46238808427006006,0.0,0.0,3.3814437958712874e-20,2.0965970604761367e-20,10,1
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[44764],65,0,1713002153.6217163,0.8644,0.4659829823300242,0.0,0.0,1.4353944024551067e-20,1.2166945992337424e-20,10,1
