dataset,model,train_epochs,selectionType,order,HessType,approxType,run,orig_trainset_size,delta,epsilon,l2_reg,val_acc_before,val_loss_before,scrub_list,n_removals,bad_sample,time,val_acc_after,val_loss_after,sample_loss_before,sample_loss_after,sample_gradnorm_before,sample_gradnorm_after,slices_to_update,y_true
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[26363],92,0,1712634810.4505332,0.8712,0.45317831784486773,63.682701110839844,63.465179443359375,66.09641471443463,66.09641471443463,10,0
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[28818],93,0,1712634818.1605253,0.872,0.45359515957534313,64.53939819335938,64.8379135131836,64.91441643092843,64.91441643092843,10,8
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[25455],94,0,1712634825.5913825,0.869,0.4650040021166205,67.00675964355469,67.06713104248047,64.06813103728662,64.06813103728662,10,0
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[24701],95,0,1712634832.8657057,0.8681,0.46782816406339406,68.43922424316406,68.69681549072266,67.61376001220248,67.61376001220248,10,9
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[56584],96,0,1712634840.2559288,0.8667,0.47558596525341273,81.91883850097656,82.15158081054688,66.26940224614206,66.26940224614206,10,3
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[25501],97,0,1712634847.6927292,0.8602,0.49088189341127875,62.53611755371094,62.467002868652344,61.469235236149906,61.469235236149906,10,0
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[25707],98,0,1712634854.9315445,0.8583,0.49764288403093815,69.70567321777344,70.2109603881836,67.15729471473682,67.15729471473682,10,9
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[40138],99,0,1712634862.1917634,0.8587,0.49685411266982554,74.46424865722656,74.55268859863281,65.0885466515983,65.0885466515983,10,3
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[51087],100,0,1712634869.9932125,0.8588,0.49151995219290257,73.72051239013672,73.77940368652344,67.7194345572106,67.7194345572106,10,5
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[59849],101,0,1712634877.4352918,0.857,0.49413351751863954,73.41659545898438,73.16996765136719,66.88770905851332,66.88770905851332,10,2
mnist,LogisticRegressor,50,Full,Hessian,Sekhari,FD,1,60000,0.01,0.1,0.01,0.8939,0.37592079723253846,[47191],102,0,1712634884.6622581,0.8618,0.48451049625873566,73.43693542480469,73.58267211914062,66.74498743686983,66.74498743686983,10,2
